project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,15a4b322-6ef7-4888-aa30-77184d77aafa,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d3fc37a4-cf65-41fd-83fe-20e051b8eeff,CODE_SMELL,css:one-declaration-per-line,MINOR,OPEN,,2,2,format,2013-02-10 23:00:00,2013-02-10 23:00:00,,Define each declaration on a separate line,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZU,AVo808v4OQHNsFaZlXYy,d43d6f59-75ee-446b-842b-94cc102cbde6,CODE_SMELL,css:selector-naming-convention,MINOR,OPEN,,10,10,convention,2013-02-10 23:00:00,2015-05-17 22:00:00,,Rename selector span10 to match the regular expression: ^[a-z][a-z\-]*$,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d44927cb-14a7-497e-b165-0eafb4d717cc,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZT,AVo808v4OQHNsFaZlXYy,170f830a-8d58-404f-bf69-fe1c3246de2d,BUG,javascript:EqEqEq,MAJOR,OPEN,,5,5,,2013-02-10 23:00:00,2015-05-15 22:00:00,,"Replace ""!="" with ""!=="".",TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d4c932d1-4edb-4c0f-8c8a-1e3b22e05684,CODE_SMELL,css:gradients,MAJOR,OPEN,,10,10,browser-compatibility,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add missing gradient definition: -ms-(linear|radial)-gradient.*,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,179c926f-c65d-4ad5-b8e6-9739125cb8ff,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d55d5dce-581c-43f5-8b17-1a7a1931dc9a,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,17c43670-3d82-47c8-a962-2a6386a5c05d,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d5c56537-1fcc-48f2-b57a-d8fe370396ab,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,184a74e4-5042-4047-bde6-27b5a97efef0,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d5ce01ba-56f3-4f44-95f5-705485778939,CODE_SMELL,css:one-declaration-per-line,MINOR,OPEN,,2,2,format,2013-02-10 23:00:00,2013-02-10 23:00:00,,Define each declaration on a separate line,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZT,AVo808v4OQHNsFaZlXYy,190e3572-1197-4b3c-82f6-26e2e0bc4673,BUG,javascript:S2814,MAJOR,OPEN,,20,20,pitfall,2013-02-10 23:00:00,2015-05-15 22:00:00,,"Rename ""e"" as this name is already used in declaration at line 42.",TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d6056a87-3283-4e27-b1c1-0e4c12c29270,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
